new_user_id	movielens_Id	movie_rating
1036	590	4.26754016677
850	4226	4.19608636345
863	4226	3.93733604573
1195	68954	4.80804918619
287	898	4.45526779785
1348	48780	4.04311764175
194	109374	4.2345296461
1588	923	4.21691778521
932	97938	4.26760436995
232	3160	4.47134416716
178	1197	4.78320974382
1150	5690	4.16434715625
1744	3030	5.05610175923
1296	114246	4.49790293242
226	48516	4.34239085966
962	116797	4.07489840431
1558	1212	4.70680009907
628	112552	4.54642853107
262	1217	4.25562404294
189	100714	4.1891530281
782	78316	5.04466090979
675	111	4.16369774399
1263	2403	4.47388899599
577	5291	4.39705800469
432	50	4.29079935468
756	109487	4.6766401597
960	69644	5.04749994589
622	2288	4.50943715907
981	58025	4.44608463169
1005	1240	4.11938056342
1702	58559	4.40729012422
427	8665	4.00801295525
348	508	3.83136982559
861	3468	4.20842936464
442	441	4.34403695078
75	1214	4.2593053483
1275	1262	3.97189218257
1519	100714	2.90588206887
1485	59315	4.19170531865
208	30816	3.97389055061
1353	5954	3.92904627608
789	318	4.40309446462
705	111759	4.73989000492
555	1284	4.96982399028
513	5291	4.25857919597
1207	5690	4.27634746582
1624	63082	4.84314509615
821	88125	4.31260680864
975	30749	4.4128295979
1221	1240	4.63781511049
170	2019	4.51340335796
1537	912	4.16568074679
667	91529	4.6627958825
162	3000	3.70987732167
706	3201	4.68926991467
281	318	5.0
1093	5618	4.96487685143
1015	1136	3.38710755721
738	3362	3.93119646509
1614	52245	4.16783984023
974	109487	4.28161141676
70	4848	3.94238948611
454	1247	4.12590536834
1	7981	3.98142941426
1728	1197	4.4764581133
838	2762	3.95572595888
106	68954	3.92928822263
1114	2273	4.34006520031
145	2858	4.13899926284
244	1203	3.69680831366
831	44665	4.1386130391
158	318	4.56916525302
939	141	4.26904376167
993	5618	4.0449448364
1082	1089	4.32119012854
660	103810	4.42474752201
797	134853	3.93862005979
1045	1089	3.47478891778
285	457	4.24885219851
1444	7347	4.71564780636
1183	56782	4.26063072621
1447	5989	4.44245192431
1666	2186	4.34961387339
1303	1207	4.41369861144
1347	7132	3.88404006767
749	55820	4.21491960522
1543	88125	4.04174303736
739	1178	3.87445362877
37	1380	4.61709894974
1722	2542	4.5526315352
1729	1210	4.1633710444
286	63082	4.73186317969
860	3578	3.85391358812
74	1240	4.43201025479
1484	858	4.87188860084
1001	59315	4.84428368471
1137	1212	4.38008256576
901	922	4.53866909282
1303	1208	4.32548487259
916	122892	3.71682184473
1296	60126	4.45922750173
1246	1240	4.30122390891
1564	318	4.38236298662
1129	1234	4.01307365256
1226	114250	4.94283017263
707	4880	4.06256008977
470	6643	3.73522271
39	912	4.65908495245
1729	2571	4.21706264389
788	8665	3.55099118393
1601	5291	4.33145217493
351	2959	4.03303409293
180	215	4.03446268924
1743	2762	3.84590786488
964	78499	4.05987466383
1679	112290	4.03661168347
910	5995	4.44850069186
131	4262	4.59464344526
1067	68237	4.32161187326
223	59369	3.9811190918
702	40815	4.37088006101
1467	912	4.34180465733
0	1284	4.29151710786
1007	1198	4.70901817104
1159	59387	4.18532969169
1468	88810	5.0
1334	76093	3.87184322308
864	113741	4.47880533709
511	3949	4.83931855538
99	112552	4.75161435689
556	88810	4.36470197971
1195	78499	4.68197407576
1500	527	4.63979570146
772	318	4.66937265953
240	2916	4.59299387897
1470	109374	4.91790663191
897	112175	4.70464019288
1453	8368	4.55632573107
952	50	4.81277597487
1151	109374	3.72111626387
318	88125	4.47772586095
467	79132	4.12169863593
1548	4823	4.86438728172
610	99114	3.84811135097
1175	79091	4.89988686279
904	50	4.08419264413
581	4993	4.39449972041
664	58559	4.99991091706
945	104944	4.49297358774
1694	112175	4.20536146685
856	858	3.17250601769
864	1947	4.54226581834
1009	109487	4.01876152751
1164	91529	3.65821101151
987	1358	3.9044509396
1515	79132	5.10182840716
1236	733	3.6478274957
1011	81845	4.15824503694
1424	1097	4.2966240654
1459	1704	4.31095205779
762	5008	4.29311967371
32	1957	4.42505728628
347	4019	4.01749015233
201	608	4.87601266036
1201	58559	4.36313030204
1059	48780	3.96784031453
1125	104841	3.68851824614
1366	2502	3.9775774692
1034	5444	4.52033500214
1391	1196	4.16640883957
704	7099	4.17561425276
1605	55247	4.23238916474
134	1207	4.15672015983
921	100714	4.56812071424
661	5952	3.96972763369
381	3435	4.15124168419
1396	1204	4.67473181397
1478	64614	4.82782693308
1034	81847	4.39377095512
454	953	4.10628392521
1502	904	3.94100295744
1726	33610	3.60808462162
1344	7361	4.42367973739
678	4226	4.30347987367
654	135	4.81974968035
1396	32	4.72010243728
567	858	4.23582197413
1479	904	4.41647486218
265	5618	4.3252296728
1630	4878	4.1999968307
968	2028	4.03793011668
1279	61160	3.75651577721
527	910	4.75051188097
104	45	4.00549234217
518	4011	4.96529885826
1325	104879	4.46257342024
67	8368	4.0041635223
1675	5291	3.83980117049
240	2012	4.27403603876
373	527	4.49437788919
321	2762	4.24749256479
1149	3030	4.42568918883
688	3448	3.89213339143
1679	1230	4.06954108415
559	904	4.67117205511
662	1248	4.1145663177
1041	1200	4.87483457182
1523	79357	3.81100336461
237	115569	4.07707161991
243	72395	4.17036259564
1527	3000	4.90552536624
191	58559	4.26376153248
154	3006	4.46393025152
142	1203	4.37346362065
216	79132	4.45762402033
847	1196	4.76151484427
146	112552	4.81178908795
551	2571	4.46710154848
217	318	4.89694484718
921	100159	4.4811305272
786	2080	3.89578779933
128	3030	3.90723657969
631	923	4.02705836938
563	912	4.38033561647
1627	616	4.16052991285
952	69122	4.74303133409
457	1288	4.84249112748
1049	104944	3.99215444939
1424	6	4.93298147275
49	916	4.71935124331
1315	71464	4.07748306518
170	79132	4.56440660834
1392	50	4.97488751372
1322	3578	4.71359790701
660	316	4.200756772
1572	1197	4.99938677573
74	110	4.63488237115
874	1207	4.82879459843
252	99114	4.01163218369
624	2395	3.4966760717
332	104	4.27363770271
1032	99114	3.72599581105
440	48516	3.74291487981
544	111	3.90281022557
1118	110	4.55054900406
1334	112852	4.0019537509
270	527	4.94470900337
631	904	4.17193041552
663	2761	5.09781798142
916	380	3.5393206122
648	112852	4.35529115089
159	96821	4.59308414587
312	1299	3.93919987836
542	50	3.82893565932
780	79132	4.28759519324
1388	910	4.19757504941
206	2762	4.14121143144
786	2018	4.31983830456
1751	1207	3.93209070454
10	56782	4.79536463322
1667	904	4.17149291736
704	5690	4.18071115542
1072	1256	3.51145637151
1425	6787	4.13039676685
296	1961	4.00846609897
826	2502	3.95854798979
34	2490	4.57192196544
369	4262	4.13916363279
1379	1219	3.74237708813
1586	112552	4.05060952614
808	3578	4.32909667843
1326	4406	4.45509581856
1060	1148	3.70640078277
401	2959	4.48950103276
559	1617	4.35993593763
702	8368	4.41517374661
395	2012	4.84324633995
400	1240	4.30122390891
376	3435	4.37990126025
1538	66371	4.52419723288
119	60072	4.41517354481
1566	5971	4.21308123467
601	54286	3.88338027608
887	5049	3.65484467904
723	923	4.43929574419
1430	5952	4.42871804732
1413	58559	3.95336683929
306	527	4.25949021048
286	68954	4.49716723294
1501	4993	4.39410925519
1564	76093	4.35199247861
1542	55118	4.84837694082
122	112556	3.69678317703
725	48738	4.71438966244
706	3160	4.64232561906
1332	79132	4.36496512127
638	858	3.99029128383
236	1178	4.17150572672
1050	116797	4.03785627792
489	112175	4.87409412786
3	2959	5.00355381127
692	116161	4.40475005736
1497	333	4.37191198548
1503	1207	4.11358871611
589	1212	3.6941759333
1278	81834	4.67868485334
1092	318	4.81386172708
401	79132	4.42893112986
924	750	3.92611520907
1324	5952	4.04072817835
516	898	3.97635084623
1057	105844	4.36796993776
738	5673	4.21730297877
399	7099	4.57732662135
324	79091	4.72337356373
1581	112552	4.09472596318
952	8368	4.56691726541
185	7361	4.28117026272
794	84716	4.92506108213
1556	55247	3.81621144599
673	3578	4.19756168798
410	4447	4.37953365634
975	898	4.50075331081
706	5291	4.86904832598
1143	1704	4.81346129946
1450	1276	4.63152806299
378	31658	3.31054171656
121	91529	4.27784786831
208	116797	4.02892132434
1070	4993	4.24506044504
766	5008	4.52155930026
511	58559	4.46574935275
1480	76251	4.50387462731
1122	1250	4.50678079307
1088	1252	4.29358495978
1122	3039	4.49246667299
1250	4896	4.28227519766
1330	79132	4.21735768482
785	114082	4.51173474416
789	76093	4.69508749028
1001	1704	4.92421742124
1385	1203	4.5658338555
568	3949	3.99005872442
1492	120799	4.73282287663
1073	112852	3.88118361527
434	1207	3.90998068231
1266	4993	5.0
1729	1240	3.92395358226
1228	56757	4.47556728713
1361	122882	4.11800760757
249	50	4.264132216
1038	150	3.74822231489
1292	4144	3.84790201618
86	109374	4.24138783388
771	58559	4.06984046246
815	906	3.8620548628
1346	64614	4.4361476781
100	76093	3.99075065656
485	49286	4.16495464637
862	44665	3.9949602619
1750	48780	4.10581526863
589	2186	3.60176593743
48	1228	4.07468529567
590	223	4.64286823739
1732	109578	4.53931596448
232	1235	4.70944798673
1647	1207	3.70653047442
435	5618	4.29397676416
1666	3508	4.51124772794
1403	1284	4.12331654371
349	94959	4.69145697605
290	3578	4.26856368593
661	1291	3.94839529442
1555	28	4.74626609409
138	2745	4.30788262327
1435	1178	4.3353062957
1199	908	4.29982216221
275	8638	4.89663740884
395	1372	4.30766526833
1472	112556	4.87354959322
1196	104520	4.72695845717
101	1200	3.91919383435
593	79132	4.40824950942
1644	94969	4.27628432172
184	48043	3.98477291837
179	7090	4.07285083679
1104	54259	4.84781677964
147	95309	4.68507682103
523	2019	3.86109687113
136	97938	4.78517193077
1418	1284	4.11375466429
944	91529	4.88909245504
1131	1212	4.62818809038
668	81834	4.21413427398
1684	8958	4.06026619476
213	1148	5.02613946167
646	858	4.64558892112
1498	1217	3.9608646234
832	595	4.16183974542
742	34405	4.32306971843
1282	78499	3.71651651052
1744	2019	4.21793548756
680	3980	5.20551892029
1202	4226	4.21067276683
1166	25788	4.227254251
1699	91529	4.89406228689
406	1197	5.05818926926
1472	115569	4.16572412212
776	318	4.20446804124
735	4239	4.47585061402
1128	908	4.15856295233
1134	7153	4.05058916065
402	94070	3.60968128843
984	30749	3.86367022524
522	112552	4.05258177793
1286	3000	4.26834353897
855	3256	3.79107514493
1000	109487	3.93916243364
1322	48780	4.65663895468
1457	4886	4.26813803061
457	910	4.19886926646
464	1200	3.93046357547
281	122882	4.80562363715
1308	64957	4.03623972381
955	5291	4.12233031552
1614	7156	4.11184778358
417	3462	3.98488101845
649	64614	4.1046997929
410	4816	4.22171539074
430	5971	4.40893370279
343	5418	4.77997687322
1132	102445	4.68973675127
181	84716	4.85195583497
753	2355	4.3835630502
772	953	4.25217729795
1335	1036	4.02473589596
863	1265	3.88463917689
1352	3468	3.90864314165
395	1375	4.27099998238
77	527	4.60697350249
1280	41566	4.10108900958
1	1234	4.05265083796
832	1203	3.95314213084
968	1208	4.06375258626
1576	5618	4.21398059419
89	457	4.21995652255
1689	134853	4.41501417735
1405	7156	3.97859303939
1618	5971	4.38164432575
320	66665	4.13977421563
962	7156	4.14992587256
576	51412	4.13830682853
1732	115617	4.36960519686
326	84716	4.53509022842
1097	112552	4.13831225725
1568	112552	3.87240625721
811	96966	4.49946189492
540	48780	3.45441420626
1698	55820	4.2337090826
1739	953	3.81414209386
1223	2700	4.291667642
258	3994	3.70461574732
60	1204	4.35745210843
1106	96079	4.14364335952
551	4226	4.71089640216
881	3578	3.88244940964
431	750	4.20818182154
70	1077	4.27024956619
1269	95654	4.78608406307
197	296	4.85764443755
1120	2502	4.68222393918
1173	112552	4.20231079394
594	48394	4.49627544544
13	1	4.87253475081
1122	1203	4.49337749782
1471	2019	4.55864369955
1562	81591	4.83965545334
476	1284	4.14821158877
425	904	4.23088808824
1396	1092	4.71658377555
1729	1036	3.97434203518
176	1088	4.7993453816
425	1136	4.13589985049
1275	5291	4.00726689781
712	1884	4.35312785516
663	1276	4.44925704213
314	2571	4.30282897573
856	68237	3.14009264239
811	116905	4.3439290484
60	1262	4.35521441519
144	3949	4.3257609601
196	858	3.90341628956
1354	3022	4.62085048635
1279	69844	3.67714226766
498	750	3.74349095531
1539	215	4.80210510923
1348	50	4.02266890852
1324	1214	3.93991886334
1172	3147	4.55902943537
1366	73881	4.02626098839
272	1273	3.79984629819
1322	4226	4.67630250439
719	1240	4.5041220273
939	6539	4.20746396953
404	1956	4.57808794711
1092	3307	4.54304182953
15	1136	4.27626815021
1676	1291	4.61567575162
316	78499	4.83825040122
498	296	3.6710107239
111	17	3.61518270665
1246	858	4.36068772041
390	112852	4.23217572299
499	31658	3.98199120699
1415	5952	4.40160797113
1634	50	4.08753533514
1510	1136	4.7025504502
1647	3462	3.67185112101
423	318	4.53617678634
652	1103	3.8425116791
1330	30749	4.22393355072
1298	912	4.29685245416
1012	8368	4.64900107014
391	5618	3.43710035373
1660	928	4.08637375478
288	2804	4.52707687426
1450	112290	4.17953453436
147	76091	5.16376309574
959	1240	4.32896590037
418	2288	4.82321169499
505	1620	4.3428915284
346	66371	4.35194117467
1646	3435	3.82946589963
67	1287	4.40903570118
546	7132	4.91337008943
1517	7153	4.25338286636
36	318	4.93209025711
3	3147	4.95967470973
980	5971	4.27154760099
892	104879	4.18706951805
426	116797	4.48861114847
886	741	4.067093818
1074	1089	3.94217691639
963	32587	4.52076457093
1740	114028	4.2973628571
1347	1262	4.0039752145
901	1203	4.583892878
1070	68237	4.1371863444
1563	81845	4.2367694249
1723	4878	4.14605400842
1717	102903	4.36346653328
1244	111362	3.94325246301
437	104879	4.52917089683
393	175	3.99605315134
1194	104944	4.45219571481
1586	64839	4.20910747621
1104	134853	4.50028210856
467	58559	3.91893525616
941	1035	4.11310774985
222	2186	4.29812961614
563	2019	4.49121170846
1217	106100	4.87225854056
963	68157	4.67147068997
579	4011	4.9706965106
1425	6440	5.00520940054
741	25748	4.13553139834
813	919	4.17227140169
413	78499	3.87768401531
573	2599	4.11113940765
15	5952	4.31010038358
1684	123	4.11123884721
1457	1968	4.25739007189
367	50	4.68664218727
1424	541	4.73867164619
396	5291	3.99101448316
1277	30749	4.2438153746
1242	296	4.17555091637
1303	5291	4.40089354867
232	1203	4.26995400152
854	76251	4.3243423786
458	111	4.69186999832
713	296	4.92226053689
1633	26082	3.82909323327
68	7981	4.14146316272
1225	67193	5.87310210222
1229	99114	3.98593172705
959	3578	4.21541000992
529	5971	3.98477181079
194	34405	4.21588266987
92	91529	4.73681672636
1252	593	3.97562953752
885	5995	3.81361151038
503	47099	4.01710961998
1715	593	4.0792751916
1154	3408	4.27637686335
655	2160	4.62893338249
374	117504	3.33069688177
556	30812	4.42770694604
1236	1240	3.84130879656
949	48394	4.63465359129
499	55765	4.26983678274
1517	5952	4.53818500723
1084	34405	4.17910554894
569	1967	4.0537816559
651	104944	4.52987145018
825	1262	4.0423800458
566	5630	4.85584294309
226	527	4.53837704848
1280	38038	4.09398626037
1210	55820	4.96820046243
1160	109374	4.01196636782
1722	912	4.27704400542
1545	94959	4.41348323644
1378	4880	4.8570697579
492	3196	4.83892990486
980	88163	4.32779765488
666	112556	4.62272205666
955	3462	4.09149121367
1306	59315	4.82348129925
171	8199	3.69019838657
605	6378	3.57002097698
453	68954	4.75341126334
924	527	3.91553726985
1513	4299	4.4522557791
1208	66371	4.8371334072
421	913	4.29492931091
1673	1276	4.43631038922
1616	84716	4.7291990475
810	3210	4.44809733583
1592	97921	3.68900397971
134	5971	4.11957122379
452	296	4.81392843292
1144	5971	4.19210172677
479	111	4.09843743947
568	3030	4.14076908053
363	5971	4.26072774921
864	3000	4.37397231745
190	616	4.47427389972
288	106100	4.40142190504
826	4011	3.93459920032
1221	1196	5.07281133038
1418	919	4.13708765018
1028	112552	4.32861017345
745	7153	3.75764774974
1527	924	4.96166846923
808	3147	4.27792608315
708	2020	4.70475325879
324	84152	4.79835190415
1324	541	3.99599149658
434	1234	3.88495115498
980	527	4.45935715013
170	48394	4.41961005018
1365	6936	4.2658256604
1541	7361	4.43425017733
994	48043	3.98477291837
883	104520	4.01471110142
1439	108729	4.50336704746
990	111759	4.24489906914
253	115569	4.44030120394
410	594	4.43701854344
115	904	3.67781685448
1244	106696	3.97214843589
366	64716	4.79431741419
555	6218	4.90189064386
924	912	3.93852987903
318	8360	4.31099005316
891	103335	4.81486541067
85	905	4.31792673149
1428	4878	3.95218340114
345	356	3.92527566206
35	6708	3.73914644533
1310	104944	4.29645787965
759	90057	4.51537161794
292	81834	4.35184743251
742	3275	4.43433485228
40	908	4.41245709126
1116	318	4.26430496742
708	3262	4.80479656613
935	100714	3.92954359638
821	50	4.51556914344
1692	2791	3.63413926026
447	923	3.98035401309
423	48780	4.17146804123
580	59387	4.76916641316
918	318	4.91882320582
832	1271	3.87254925991
1585	69844	4.71969878452
1345	47099	5.2483262052
1122	1148	4.55790071202
642	1625	4.3458159463
1073	91529	3.86482850544
1339	1281	4.04706369073
428	110730	4.50791895596
527	48780	4.41534900573
431	953	4.02190934887
1506	608	4.82887809643
119	88125	4.26971161666
576	7254	4.38888585299
73	5952	4.2917443272
714	3091	5.0
257	68237	4.64444682128
1711	111	4.37232490869
1507	2657	4.9663229202
855	2096	3.98673688512
1485	48780	4.5456214694
1156	1136	4.12860214024
373	6365	4.94792985285
1148	296	3.82166399681
802	2076	4.32100774331
233	8798	4.1668198633
1678	910	4.58248103846
891	3698	4.60297399277
1396	1212	4.77491788508
1443	100714	4.4885561439
642	44199	3.78864054775
651	116797	4.55530808323
1613	5995	4.36134760656
1131	908	4.6217031227
752	94959	4.44667945889
129	4226	4.35129845409
986	111759	3.89016284429
688	3462	3.90084133959
1216	49272	4.11262683818
505	44195	4.46002725695
1707	1203	4.40665451234
230	8371	4.52815496643
1091	750	4.9013325794
712	1464	4.50339442697
1700	91658	4.96565772753
1531	112171	4.09796829853
1529	34405	4.57421409754
1011	8784	4.12795059813
394	1217	3.95900368361
1105	98852	6.37087004204
916	91529	3.5424034178
1333	91529	3.91385987368
997	380	3.88266521703
94	5971	4.37030408947
543	134853	3.9234635598
1578	5971	4.45732516821
1250	4306	4.5281921015
365	161	3.75255671964
319	231	4.42548856855
423	81591	4.28067296173
84	120138	4.78868947244
1076	4226	4.09329509176
1481	112552	4.09563154671
116	2997	4.11503586445
834	5377	4.55539344742
281	68954	4.75341126334
689	4025	4.77070615016
78	912	4.51254687105
129	3307	4.25961031189
296	2858	4.53138708623
86	112290	4.25352907588
1670	102125	4.74810094981
1694	73017	4.16535360271
588	115569	4.33746431659
0	1086	4.31813815294
363	7099	4.19865235323
1326	3365	4.66167010748
555	6	4.94972186046
1671	17	4.19797461024
508	106100	4.05621276657
778	589	4.15236240308
565	27834	4.41286580594
655	1222	4.8211028567
101	1148	4.20193528626
1271	924	4.39576980973
297	68358	3.94077499021
1189	527	4.44935152992
161	1288	4.30712949709
1001	54001	5.12137862342
1587	106100	3.92715570055
